solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,g_mag_error,distance_pc,upmask_prob
1636148068921376768,Gaia DR3 574000388878046464,574000388878046464,1185597302,2016.0,6.341730470889758,0.037253167,85.38769387588083,0.04011963,0.3061324683890932,0.04331875,7.0669737,1.048587,-0.9197501606625452,0.04510749,-0.5035813205069645,0.057166416,-0.11574125,0.23889242,-0.29234427,0.06868189,0.17779261,-0.006194948,-0.0949738,-0.20697005,0.18767762,-0.18618366,332,0,330,2,0.061769683,339.33875,0.06396334,0.24685699,31,False,1.5732348,,,,,,,,39,26,0.08162503,46,16,0,0.021029774,89.83752,0,0,1.0013975,0.07789102,0.16927828,0.04208214,0.07963848,-41.974037,57.641865,55.847977,20.58618,False,380,4540.975201526451,2.426824,1871.1595,16.544495,36,2512.157303063636,11.764244,213.54175,16.838425,39,2887.61401346845,10.777733,267.92407,16.096548,1.1891215,0.0,1.0,0.0,2.0,0,0.7418766,0.29393005,0.44794655,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.36565599373252,22.54463613098964,78.82719575292535,65.64082963516141,False,False,0,True,False,False,False,False,True,True,False,1.0239974e-13,5.1144803e-13,0.9999635,6160.076,6107.747,6205.303,4.4833,4.4649,4.4944,-0.9287,-0.969,-0.8928,2164.9187,2116.6301,2220.148,0.1908,0.1644,0.214,0.1636,0.1408,0.1837,0.0891,0.0767,0.1,A,0.0005802478114549451,3266.5597519339367,0.96
1636148068921376768,Gaia DR3 573987199035554048,573987199035554048,1297738597,2016.0,8.641333041504044,0.015410393,85.65535109442715,0.017698968,0.5158726796203121,0.018115645,28.476639,4.834036,-4.815242690401114,0.019197926,0.4258387271165105,0.024436818,-0.02399722,0.16910797,-0.2143842,-0.055885777,0.12686016,-0.10940441,-0.066399656,-0.17863695,0.18345891,-0.18196099,339,0,337,2,-1.4933277,304.37976,0.0,0.0,31,True,1.5517255,,,,,,,,39,25,0.034692146,46,18,0,0.013782077,64.01626,0,0,0.9416268,0.15085113,0.16558164,0.10594253,0.15196674,-129.51982,77.419785,55.94307,33.197968,False,385,23075.569304312503,5.0272584,4590.0903,14.779486,42,12312.839739018234,15.148423,812.8133,15.112647,40,15396.351912824834,12.722223,1210.1935,14.279351,1.2008021,0.0,1.0,0.0,0.0,0,0.8332958,0.33316135,0.50013447,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.58560986164645,22.79495104517248,79.57505417098056,65.54934401486597,False,False,0,True,True,False,False,False,True,True,False,1.02804375e-13,5.135029e-13,0.9999226,5716.2607,5686.776,5742.814,3.8797,3.8613,3.8986,-0.5562,-0.5911,-0.5313,1766.8242,1715.0583,1802.631,0.1178,0.0987,0.1347,0.099,0.0829,0.1132,0.0536,0.0449,0.0613,MARCS,0.0002365391819760342,1938.4628019766637,0.94
1636148068921376768,Gaia DR3 573987370834235904,573987370834235904,1303577737,2016.0,8.803766250173187,0.10637664,85.69274951374665,0.11939649,0.3909395274259281,0.12374405,3.1592593,1.5053203,-0.9760726214268376,0.13114496,-1.1459805435115864,0.16712682,0.055354666,0.14988066,-0.22647622,-0.09706851,0.07645321,-0.14747168,-0.011011334,-0.07850595,0.25733182,-0.04128327,319,0,317,2,0.63035035,341.34125,0.0,0.0,31,False,1.4905082,,,,,,,,37,26,0.23273711,43,15,1,0.021900566,65.253456,0,0,1.0242629,0.20442963,0.11964337,0.039684586,0.08618732,-123.63347,-80.364395,42.986034,24.497828,False,358,840.14422065671,1.1729922,716.24023,18.376482,38,394.0324812205079,11.186359,35.224373,18.849712,34,637.6384508231563,8.899294,71.65045,17.73646,1.2279688,0.0,2.0,0.0,2.0,0,1.1132526,0.47323036,0.6400223,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.60169571772128,22.831405188646663,79.6701336669766,65.54939329449782,False,False,0,False,False,False,False,False,True,False,False,1.02449685e-13,9.96256e-13,0.99998975,4799.871,4783.42,4814.92,4.8051,4.779,4.8183,-1.2533,-1.3602,-1.1713,1784.8136,1738.2148,1850.1346,0.0033,0.0009,0.0098,0.0026,0.0007,0.0077,0.0014,0.0003,0.0042,PHOENIX,0.0015158827433613012,2557.94037145418,0.97
1636148068921376768,Gaia DR3 574068764758579584,574068764758579584,1606428294,2016.0,15.057995522173687,0.042001206,85.67255325478116,0.040950578,0.6603624697159012,0.04596313,14.367222,7.1954374,-6.135299013375539,0.056540318,-3.7593114678586272,0.058900766,-0.16539122,0.08237432,0.014421444,-0.09405745,-0.035325535,-0.09998627,0.09602656,-0.14050117,0.20661119,-0.15038908,358,0,353,5,1.8535907,416.4942,0.12273056,0.73778063,31,False,1.4635178,,,,,,,,41,26,0.0864386,47,14,0,0.011447703,33.26759,0,0,1.0700967,0.093746856,0.11269675,0.08251617,0.062456872,3.4439523,43.523746,-37.67495,-43.204514,False,388,3475.5475686644404,1.9800402,1755.2914,16.834808,44,1530.5565946080962,8.011502,191.04489,17.37642,44,2755.3296987519825,8.145996,338.24344,16.14746,1.2331543,0.0,0.0,0.0,0.0,0,1.2289581,0.5416107,0.6873474,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,123.11183429897709,22.803875631493668,80.0328035609145,65.103363259297,False,False,0,True,False,False,False,False,True,True,False,1.0213986e-13,5.10552e-13,0.9999884,4853.728,4820.5005,4885.007,4.4843,4.4612,4.5024,-0.3998,-0.4461,-0.3505,1354.7303,1314.1696,1410.1244,0.3126,0.2803,0.3419,0.2462,0.2204,0.2695,0.1315,0.1177,0.1438,MARCS,0.0006185504040856859,1514.319855927331,0.96
1636148068921376768,Gaia DR3 573935075312637696,573935075312637696,886101224,2016.0,11.355546052130617,0.020553358,85.17723972322962,0.019964032,0.5466069585562476,0.022006998,24.83787,2.859459,-2.600467519606158,0.025470829,-1.1891485524897507,0.025305288,0.039107785,0.033913184,-0.2536587,0.089108944,-0.021164507,0.10120618,0.09674646,-0.07355261,0.1226323,0.076695465,296,0,294,2,5.0608325,438.03052,0.13741276,6.138991,31,False,1.4746786,,,,,,,,34,25,0.036690373,41,14,0,0.017936852,84.38347,0,0,1.2164924,0.08077226,0.06662149,0.13812049,0.2316948,9.289248,-46.258736,57.57373,17.669199,False,334,25141.62644422712,5.1475315,4884.2104,14.686383,36,11316.301755603334,26.069075,434.0891,15.204281,33,19561.2559915938,20.151695,970.70026,14.019403,1.2281448,0.0,1.0,0.0,0.0,0,1.1848774,0.5178976,0.6669798,-44.54503,5.583871,2.0,16.0,3.0,15.0,4.29694,,,883.6213,,4750.0,3.5,0.0,111.0,,,,13.578619,0.11715035,16.0,,NOT_AVAILABLE,122.79526635075992,22.30708598313246,78.67446461529188,65.1824672932504,False,False,0,True,True,False,False,False,True,True,False,1.0238566e-13,5.1156995e-13,0.999964,4851.3867,4845.0015,4859.3086,3.2062,3.1935,3.2203,-0.0761,-0.0783,-0.0665,2739.8872,2698.3555,2780.4612,0.1709,0.164,0.178,0.1347,0.1293,0.1404,0.0711,0.0682,0.0741,MARCS,0.00022229513387837048,1829.4681111292452,0.97
1636148068921376768,Gaia DR3 573935311534823936,573935311534823936,763570848,2016.0,10.94830257430758,0.105139025,85.13849984582973,0.09891415,0.4503266320486911,0.11024161,4.0849066,2.57872,-2.325259774735182,0.13725936,-1.1148828181512704,0.121530704,0.013275555,0.068929896,-0.272252,0.11341984,-0.077305816,0.13463989,0.1749109,-0.13985799,0.10076517,0.032989215,292,0,292,0,3.1894047,386.0089,0.34341392,1.120611,31,False,1.4026598,,,,,,,,34,25,0.19377735,39,13,0,0.0142565,89.45657,0,0,1.1348228,0.07165024,0.063940294,0.20779322,0.19305386,39.700634,-15.541049,59.5356,17.966791,False,316,1107.360366553028,1.7773665,623.03436,18.076645,35,400.555361658082,9.632385,41.584232,18.831886,35,979.1369974147634,11.921456,82.13233,17.270786,1.245929,0.0,0.0,0.0,0.0,0,1.5611,0.7552414,0.8058586,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.75693042473242,22.26934749390724,78.55849996884547,65.20021231455257,False,False,0,False,False,False,False,False,True,True,False,4.4572058e-13,3.9469616e-10,0.9999871,4146.8423,4133.7593,4160.366,4.713,4.6969,4.7265,-0.2869,-0.3236,-0.2499,1153.6199,1122.7855,1182.8077,0.0071,0.0018,0.0173,0.0052,0.0013,0.0127,0.0028,0.0007,0.0069,PHOENIX,0.001742658630830777,2220.6103943945204,0.97
1636148068921376768,Gaia DR3 573936342326971520,573936342326971520,196047555,2016.0,13.009687405606044,0.11779479,85.09775474808978,0.10559693,0.3916819011021145,0.123856634,3.1623814,2.401357,-2.2653223972124605,0.1417197,-0.7967616150795643,0.13414146,0.04310972,0.012473614,-0.30571955,-0.0014484765,0.012092883,-0.0028953673,-0.0813797,-0.04313074,0.184773,0.04305811,344,0,342,2,-2.2198422,294.38354,0.0,0.0,31,False,1.3550948,,,,,,,,40,26,0.20154887,45,17,0,0.016725492,78.66843,1,0,0.9147649,0.14948222,0.023484671,0.16185957,0.1566994,25.459167,-25.32429,-55.888287,29.275318,False,387,767.9547437052775,1.0572095,726.3979,18.474028,39,240.6196622010056,7.6809273,31.326902,19.385214,36,744.7840128196957,10.55142,70.586136,17.56782,1.2831533,0.0,1.0,0.0,0.0,0,1.8173943,0.9111862,0.90620804,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.94578639284602,22.2260209246668,78.62778760974557,65.02250248711483,False,False,0,False,False,False,False,False,True,False,False,1.2548274e-13,3.8583597e-10,0.99994814,3705.9404,3683.479,3726.1592,4.8467,4.8048,4.8735,-0.5463,-0.6461,-0.4948,745.9611,702.7313,793.6585,0.0372,0.0106,0.0798,0.0262,0.0074,0.0564,0.0145,0.0041,0.0311,PHOENIX,0.0014946852197096512,2553.092183187939,0.97
1636148068921376768,Gaia DR3 573984690774681472,573984690774681472,1675691896,2016.0,9.108698629109108,0.020302977,85.5450328497677,0.02190053,0.5215486412921204,0.022858031,22.816866,1.5056516,-1.4881676486325703,0.025704041,0.2287879923756057,0.030744072,-0.118901424,0.076702714,-0.27005905,0.02488066,0.16090275,-0.0077478155,-0.02263214,-0.08429496,0.1856725,-0.18699566,384,0,383,1,2.2896488,464.8249,0.09516988,1.7663461,31,False,1.568681,,,,,,,,44,27,0.044076305,52,19,0,0.0071285837,90.58557,0,0,1.0835131,0.0504869,0.14690109,0.11123107,0.095622495,-119.707825,63.397293,59.009323,29.507147,False,440,13359.549641989768,4.03068,3314.4653,15.372888,49,7345.619406093832,14.745728,498.15237,15.673471,46,8616.437881788923,10.776889,799.52924,14.909576,1.194805,0.0,2.0,0.0,0.0,0,0.76389503,0.30058384,0.4633112,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.61637736034167,22.682477807710196,79.35011227520694,65.48032347286956,False,False,0,True,False,False,False,False,True,True,False,1.0240132e-13,5.1149384e-13,0.99996257,6205.681,6165.997,6244.318,4.4757,4.4229,4.5046,-0.2402,-0.2796,-0.207,1441.6694,1369.5626,1520.5348,0.2344,0.2122,0.2583,0.2003,0.1812,0.2209,0.1082,0.0978,0.1193,MARCS,0.00032757507063300057,1917.3667052847293,0.97
1636148068921376768,Gaia DR3 573985618487597440,573985618487597440,1739898068,2016.0,8.852278989481793,0.07530433,85.62669688749402,0.08587821,0.4739872316806224,0.08538816,5.5509715,4.6373277,-4.079065353027055,0.09667993,-2.2059089291115512,0.12626182,-0.06266809,0.097832486,-0.29560903,0.021924144,0.105157696,-0.009506369,-0.10948038,-0.14800882,0.07645965,-0.16087374,341,0,341,0,0.1088718,353.0762,0.0,0.0,31,False,1.4552469,,,,,,,,39,26,0.17794423,46,18,0,0.011138973,51.898224,0,0,1.0032095,0.080435954,0.14659934,0.045220025,0.13705298,-149.73366,82.47047,52.55021,24.78659,False,389,1304.2465098760647,1.3300849,980.57385,17.898968,43,559.5841817643658,7.871431,71.09053,18.468878,38,1034.801054014222,8.640186,119.76606,17.210752,1.2224569,0.0,0.0,0.0,1.0,0,1.2581253,0.56991005,0.68821526,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.60080601208604,22.76525569639989,79.52151815504939,65.5251234402847,False,False,0,False,False,False,False,False,True,True,False,1.02443986e-13,5.403462e-13,0.99995846,4549.241,4532.885,4588.867,4.821,4.7985,4.843,-1.2444,-1.345,-1.1311,1165.259,1124.5645,1223.4056,0.0272,0.0052,0.0754,0.0211,0.004,0.0588,0.0113,0.0022,0.0314,PHOENIX,0.0011072457263245695,2109.761472802311,0.97
1636148068921376768,Gaia DR3 573967029869383296,573967029869383296,880982813,2016.0,12.991396724442636,0.12217459,85.50694454783887,0.12440028,0.5106880173076518,0.13729094,3.7197504,1.4629499,-1.4451269830657072,0.16250572,0.2276627935282131,0.16812497,-0.09476122,0.06259946,-0.16984005,0.013619465,0.03830208,-0.0034104642,0.08080444,-0.1851668,0.22813602,-0.11750814,377,0,376,1,-0.30638066,377.54218,0.0,0.0,31,False,1.4089018,,,,,,,,44,28,0.24443792,51,18,0,0.013014272,85.944336,0,0,0.98787856,0.029137675,0.11108277,0.06347712,0.11327761,-7.6675053,77.61018,54.988346,29.976141,False,418,543.4243641714661,0.9702372,560.09436,18.84952,43,204.36169402927464,7.8518615,26.027164,19.562544,41,456.1874382313956,13.755112,33.16494,18.100037,1.215531,0.0,0.0,0.0,1.0,0,1.4625072,0.71302414,0.7494831,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.94311654409462,22.63520601921685,79.52128591792392,65.18359945518185,False,False,0,False,False,False,False,False,True,False,False,1.02764124e-13,3.7168832e-10,0.9999942,4317.302,4243.4995,4403.3003,4.7171,4.5752,4.7954,-0.3117,-0.7603,0.0632,1880.9143,1574.753,2440.7239,0.0111,0.0029,0.0303,0.0083,0.0022,0.0228,0.0044,0.0011,0.0122,PHOENIX,0.0019384880161230854,1958.1426744101063,0.95
1636148068921376768,Gaia DR3 573967059931864448,573967059931864448,96175434,2016.0,12.188083575590577,0.07663716,85.35231643043448,0.070956334,0.5182119567754263,0.077615336,6.6766696,2.5107136,-2.3452001710953656,0.10317045,-0.8965035939663158,0.093693204,-0.12476077,0.029720899,-0.29406112,0.070525035,0.072423495,0.07122247,-0.091414794,-0.014299569,0.045092743,-0.11488238,361,0,360,1,-0.1705226,365.486,0.0,2.1332955e-15,31,False,1.4262048,,,,,,,,42,27,0.14843863,48,16,0,0.015994446,100.61414,0,0,0.9926704,0.09904317,0.047526892,0.04056798,0.11884157,-55.274326,37.82202,-11.31633,24.79246,False,400,1294.378535403846,1.4464245,894.88153,17.907213,46,513.2386346937407,9.042187,56.760456,18.562744,45,1094.0863099681394,10.208665,107.17232,17.150267,1.2417735,0.0,3.0,0.0,2.0,0,1.4124775,0.6555309,0.75694656,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.87304494454816,22.480873436057852,79.1225576602705,65.18403128368006,False,False,0,False,False,False,False,False,True,True,False,4.498739e-11,6.300451e-13,0.9999943,4434.568,4426.291,4449.3306,4.5923,4.5711,4.6344,0.0964,0.0183,0.1776,1589.1128,1472.3027,1640.9948,0.0177,0.0041,0.0439,0.0133,0.003,0.033,0.007,0.0016,0.0174,PHOENIX,0.001213273677419769,1929.7123250928048,0.97
1636148068921376768,Gaia DR3 573967407826342784,573967407826342784,1454547618,2016.0,11.791633041988394,0.047685027,85.3789323821492,0.047090027,0.5377763666958126,0.050675537,10.612149,2.3991144,-2.191791685333356,0.06491456,-0.9756019986300288,0.05898292,-0.13045901,0.033220995,-0.286585,0.047854684,0.1505729,0.0516156,0.011016139,-0.030901317,0.16989103,-0.094927594,375,0,375,0,0.1439186,389.2348,0.0,0.0,31,False,1.4726557,,,,,,,,43,26,0.09264721,48,16,0,0.01677529,78.99777,0,0,1.0043929,0.05760781,0.069605775,0.035125032,0.07689118,-42.167007,45.714035,58.476875,28.1193,False,409,2632.3010613092347,1.632732,1612.2064,17.136528,44,1187.9127519035294,10.477189,113.38087,17.65158,44,2047.374602748195,8.914549,229.66666,16.469902,1.229072,0.0,1.0,0.0,1.0,0,1.1816788,0.5150528,0.666626,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.83880011147274,22.50795469666072,79.1529373041582,65.22368116640328,False,False,0,True,False,False,False,False,True,True,False,1.02267383e-13,5.115549e-13,0.9999758,4931.016,4876.7275,5001.8926,4.6268,4.6042,4.6469,-0.229,-0.2969,-0.1408,1357.9545,1306.4991,1434.6113,0.1986,0.1538,0.2403,0.1566,0.1211,0.1898,0.0828,0.064,0.1003,PHOENIX,0.0006734473977761963,1859.5090114207997,0.97
1636148068921376768,Gaia DR3 573967717063977728,573967717063977728,384122075,2016.0,12.293346757563404,0.04021367,85.41419449539441,0.037615273,0.7243935562976033,0.041926105,17.277864,2.4214876,-1.9387325717953596,0.051135894,-1.4508337591378315,0.048783142,-0.09628543,0.12812194,-0.30035576,0.11966206,0.09139787,0.11430518,0.014641444,-0.04226215,0.18149266,-0.048549086,360,0,360,0,-0.21900293,364.10413,0.0,0.0,31,False,1.4775811,,,,,,,,41,27,0.073155686,47,15,0,0.019504884,83.392944,0,0,0.990856,0.09067135,0.046696063,0.054434422,0.10470374,-51.714813,34.148968,40.86382,10.6385975,False,394,3813.256559062093,2.0559654,1854.7279,16.734127,43,1731.504121528901,10.392154,166.61649,17.242483,45,2940.481296798869,7.7251434,380.63776,16.076849,1.2251956,0.0,1.0,0.0,0.0,0,1.1656342,0.5083561,0.65727806,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.8829128331931,22.542659978367823,79.26678966452215,65.19946955106694,False,False,0,True,False,False,False,False,True,True,False,1.0236785e-13,5.1139816e-13,0.9999658,4714.7026,4703.2144,4735.9688,4.5714,4.5417,4.5976,-0.6995,-0.7546,-0.6399,1103.4629,1058.9916,1155.4543,0.0142,0.004,0.0368,0.0111,0.0031,0.0289,0.0059,0.0016,0.0154,PHOENIX,0.0005853884037427427,1380.4650680646987,0.97
1636148068921376768,Gaia DR3 573968095021086464,573968095021086464,1688583217,2016.0,11.896829268651162,0.0397334,85.45367607285728,0.039292224,0.5437015134968622,0.042793468,12.705245,2.4895918,-2.2968311807221364,0.051979553,-0.9605384076220091,0.050868504,-0.11784563,0.11049075,-0.21947765,-0.003921853,0.062481545,-0.0058166375,-0.08262439,-0.15732926,0.06390433,-0.010002494,349,0,348,1,-0.5410036,342.56592,0.0,0.0,31,False,1.498661,,,,,,,,41,27,0.07284132,47,17,0,0.014165436,80.6006,1,0,0.9784507,0.0463155,0.085662514,0.066588536,0.042020537,-64.25116,45.096256,58.219967,34.93688,False,382,3731.4676089475806,2.1268592,1754.4497,16.757668,42,1786.5723044413996,13.333229,133.99397,17.20849,38,2728.7682640656267,13.883706,196.54466,16.157978,1.210071,0.0,1.0,0.0,1.0,0,1.0505123,0.45082283,0.5996895,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.84928296544786,22.582543924387704,79.32615616277342,65.243470938255,False,False,0,True,False,False,False,False,True,True,False,1.0221388e-13,5.1056365e-13,0.9999811,5059.841,5005.3975,5140.913,4.6626,4.6453,4.6754,-0.395,-0.4603,-0.3014,1245.0101,1204.1031,1313.9646,0.066,0.0316,0.1111,0.053,0.0253,0.0894,0.0281,0.0134,0.0475,PHOENIX,0.0006188471546138538,1839.2444662668224,0.97
1636148068921376768,Gaia DR3 573954282406302976,573954282406302976,525339108,2016.0,9.867182736600864,0.015743801,85.30519727055449,0.016306674,0.5129516808560863,0.017264958,29.710566,2.4974318,-2.2483215854242964,0.019630428,-1.0872971697941298,0.022950482,-0.13550185,0.094999686,-0.24490552,-0.0746953,-0.059250526,-0.057686206,-0.04285336,-0.12742864,0.21150349,-0.055762447,317,0,316,1,0.29869837,325.37173,0.0,0.0,31,False,1.4745288,,,,,,,,37,25,0.031996638,46,17,0,0.0027580424,61.725384,0,0,1.0109247,0.09152921,0.12627622,0.1297624,0.056900226,-59.85745,59.64709,50.250713,-44.881702,False,369,25534.46656649793,4.7194977,5410.4204,14.66955,44,11497.50589844123,15.540994,739.81793,15.187033,42,19859.914918691687,18.650393,1064.8524,14.002952,1.228043,0.0,1.0,0.0,1.0,0,1.1840811,0.51748276,0.6665983,-45.79084,4.4432325,2.0,17.0,6.0,15.0,4.4756956,,,814.8355,,4750.0,2.5,-0.25,111.0,,,,13.720296,0.10207826,13.0,,NOT_AVAILABLE,122.66706219490484,22.439603809370453,78.85501740642584,65.3434258217076,False,False,0,True,True,False,False,False,False,True,False,1.0233791e-13,5.111729e-13,0.99996877,5167.0938,5160.421,5173.409,3.5079,3.5024,3.5129,0.08,0.0798,0.0802,2426.682,2415.1008,2439.5276,0.3202,0.3137,0.3256,0.2538,0.2486,0.2582,0.1333,0.1305,0.1356,PHOENIX,0.00020067501681720137,1949.5013610854312,0.97
1636148068921376768,Gaia DR3 573954381188345216,573954381188345216,367189617,2016.0,9.880666446941756,0.08806935,85.32816691970291,0.0926882,0.5446576418153692,0.093956836,5.796892,2.5542858,-2.383086461523503,0.10700912,-0.9193884630632754,0.12203569,-0.17511286,0.20170397,-0.34905425,-0.0064869863,-0.09992021,0.023576146,0.042167556,-0.0765633,0.1265193,-0.04888716,344,0,344,0,-0.308542,344.99292,0.0,0.0,31,False,1.4133602,,,,,,,,40,27,0.16971128,47,18,1,0.01569042,100.83897,0,0,0.9871947,0.012058345,0.08104018,0.11492807,0.04086327,-170.53804,68.73681,53.17274,21.516779,False,378,1071.2260431482566,1.3145034,814.9283,18.112663,42,407.1241776497956,11.187862,36.38981,18.814224,42,909.7825962002828,9.507265,95.693405,17.350552,1.2293453,0.0,2.0,0.0,3.0,0,1.4636726,0.701561,0.76211166,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.66949844574054,22.46248933124013,78.90765628928617,65.35026023278584,False,False,0,False,False,False,False,False,True,True,False,1.02279154e-13,6.631909e-13,0.9999802,4341.1685,4320.593,4364.855,4.6462,4.6272,4.6604,-0.0256,-0.0794,0.0094,1496.233,1463.4,1537.9817,0.0568,0.0195,0.0973,0.0427,0.0146,0.0733,0.0225,0.0077,0.0386,MARCS,0.0013323088727660204,1836.0157339699733,0.97
1636148068921376768,Gaia DR3 573954759145477120,573954759145477120,1043515360,2016.0,9.821169916282471,0.05489344,85.33876507976507,0.056833465,0.3439351293147617,0.058339555,5.895402,2.6329544,-2.6328382648947923,0.067371294,-0.0247216638823742,0.076189056,-0.17025995,0.1788375,-0.3513458,-0.020007005,-0.09921254,0.014270219,-0.009306446,-0.10357653,0.1339315,-0.037764933,355,0,353,2,-0.23489226,354.85693,0.0,0.0,31,False,1.5303477,,,,,,,,41,27,0.10578253,50,19,0,0.023121718,87.54547,0,0,0.9901548,0.03762206,0.09626184,0.097828366,0.04958996,-140.58185,62.35037,56.578167,27.199217,False,402,2201.4964069604907,1.6722645,1316.4762,17.330572,45,1115.6198790280532,9.376234,118.983795,17.719751,45,1517.6852408447164,10.402965,145.88968,16.79494,1.1961433,0.0,2.0,0.0,1.0,0,0.9248104,0.38917923,0.5356312,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,122.66484684364988,22.47331861569444,78.92757613536656,65.35843028404659,False,False,0,True,False,False,False,False,True,True,False,1.02274214e-13,5.1200683e-13,0.9999751,5283.7397,5274.115,5300.634,4.6427,4.6215,4.66,-1.0162,-1.1218,-0.9297,1760.2224,1710.9714,1819.676,0.0066,0.0015,0.0173,0.0054,0.0013,0.0142,0.0029,0.0007,0.0077,MARCS,0.0008247290796127794,2907.5250382022546,0.97
